customer_id,order_id,product_id,showroom_id,staff_id,quantity,sale_amount,currency,sale_date,payment_method,modify_date
1,1001,1,3,1,10.00,2500.00,USD,2026-01-10,Card,2026-04-07 13:55:45.906000000
2,1002,2,2,2,5.00,1200.00,USD,2026-01-12,Bank Transfer,2026-04-07 13:55:45.906000000
3,1003,3,10,3,8.00,,USD,2026-01-14,Cash,2026-04-07 13:55:45.906000000
4,1004,4,4,4,-2.00,-500.00,USD,2026-01-16,Card,2026-04-07 13:55:45.906000000
5,1005,5,2,5,7.00,1750.00,USD,2026-01-18,Cash,2026-04-07 13:55:45.906000000
6,1006,6,7,6,.00,,USD,2026-01-20,Card,2026-04-07 13:55:45.906000000
7,1007,7,9,7,12.00,3600.00,USD,2026-01-22,Bank Transfer,2026-04-07 13:55:45.906000000
8,1008,8,8,8,3.00,900.00,USD,2026-01-24,Card,2026-04-07 13:55:45.906000000
9,1009,9,5,9,15.00,4500.00,USD,2026-01-26,Cash,2026-04-07 13:55:45.906000000
10,1010,10,6,10,6.00,1800.00,USD,2026-01-28,Card,2026-04-07 13:55:45.906000000
11,1011,11,11,11,20.00,6000.00,USD,2026-01-30,Bank Transfer,2026-04-07 13:55:45.906000000
12,1012,12,12,12,-1.00,-250.00,USD,2026-02-01,Cash,2026-04-07 13:55:45.906000000
13,1013,13,13,13,9.00,2700.00,USD,2026-02-03,Card,2026-04-07 13:55:45.906000000
14,1014,14,14,14,4.00,1000.00,USD,2026-02-05,Bank Transfer,2026-04-07 13:55:45.906000000
15,1015,15,1,15,2.00,,USD,2026-02-07,Cash,2026-04-07 13:55:45.906000000
16,1016,16,6,16,11.00,3300.00,USD,2026-02-09,Card,2026-04-07 13:55:45.906000000
17,1017,17,7,17,5.00,1250.00,USD,2026-02-11,Cash,2026-04-07 13:55:45.906000000
18,1018,18,8,18,14.00,4200.00,USD,2026-02-13,Card,2026-04-07 13:55:45.906000000
19,1019,19,10,19,1.00,300.00,USD,2026-02-15,Bank Transfer,2026-04-07 13:55:45.906000000
20,1020,20,9,20,25.00,7500.00,USD,2026-02-17,Cash,2026-04-07 13:55:45.906000000
